  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   46710,   122642,    54272,     2283,     5273,    89296,        0
   46730,   122695,    54272,     2284,     5215,    89300,        0
   46750,   122748,    54272,     2285,     5157,    89303,        0
   46770,   122801,    54272,     2286,     5098,    89307,        0
   46790,   122854,    54272,     2287,     5040,    89310,        0
   46810,   122907,    54272,     2288,     4982,    89313,        0
   46830,   122960,    54272,     2289,     4924,    89317,        0
   46850,   123013,    54272,     2290,     4865,    89320,        0
   46870,   123066,    54272,     2291,     4807,    89323,        0
   46890,   123119,    54272,     2292,     4748,    89327,        0
   46910,   123172,    54272,     2293,     4690,    89330,        0
   46930,   123225,    54272,     2294,     4631,    89333,        0
   46950,   123278,    54272,     2295,     4573,    89336,        0
   46970,   123331,    54272,     2296,     4515,    89339,        0
   46990,   123384,    54272,     2297,     4457,    89342,        0
   47010,   123437,    54272,     2298,     4398,    89345,        0
   47030,   123490,    54272,     2299,     4339,    89348,        0
   47050,   123543,    54272,     2300,     4281,    89351,        0
   47070,   123596,    54272,     2301,     4222,    89354,        0
   47090,   123649,    54272,     2302,     4164,    89356,        0
   47110,   123702,    54272,     2303,     4106,    89359,        0
   47130,   123755,    54272,     2304,     4047,    89362,        0
   47150,   123808,    54272,     2305,     3989,    89365,        0
   47170,   123861,    54272,     2306,     3931,    89367,        0
   47190,   123914,    54272,     2307,     3872,    89370,        0
   47210,   123967,    54272,     2308,     3814,    89372,        0
   47230,   124020,    54272,     2309,     3756,    89375,        0
   47250,   124073,    54272,     2310,     3697,    89377,        0
   47270,   124126,    54272,     2311,     3639,    89380,        0
   47290,   124179,    54272,     2312,     3581,    89382,        0
   47310,   124232,    54272,     2313,     3522,    89385,        0
   47330,   124285,    54272,     2314,     3463,    89387,        0
   47350,   124338,    54272,     2315,     3405,    89389,        0
   47370,   124391,    54272,     2316,     3347,    89392,        0
   47390,   124444,    54272,     2317,     3288,    89394,        0
   47410,   124497,    54272,     2318,     3230,    89396,        0
   47430,   124550,    54272,     2319,     3171,    89398,        0
   47450,   124603,    54272,     2320,     3113,    89400,        0
   47470,   124656,    54272,     2321,     3055,    89402,        0
   47490,   124709,    54272,     2322,     2995,    89405,        0
   47510,   124762,    54272,     2323,     2937,    89407,        0
   47530,   124815,    54272,     2324,     2879,    89409,        0
   47550,   124868,    54272,     2325,     2821,    89411,        0
   47570,   124921,    54272,     2326,     2762,    89413,        0
   47590,   124974,    54272,     2327,     2704,    89414,        0
   47610,   125027,    54272,     2328,     2645,    89416,        0
   47630,   125080,    54272,     2329,     2587,    89418,        0
   47650,   125133,    54272,     2330,     2528,    89420,        0
   47670,   125186,    54272,     2331,     2470,    89421,        0
   47690,   125239,    54272,     2332,     2411,    89423,        0
   47710,   125292,    54272,     2333,     2353,    89425,        0
   47730,   125345,    54272,     2334,     2294,    89426,        0
   47750,   125398,    54272,     2335,     2236,    89428,        0
   47770,   125451,    54272,     2336,     2178,    89429,        0
   47790,   125504,    54272,     2337,     2120,    89431,        0
   47810,   125557,    54272,     2338,     2060,    89432,        0
   47830,   125610,    54272,     2339,     2002,    89434,        0
   47850,   125663,    54272,     2340,     1944,    89435,        0
   47870,   125716,    54272,     2341,     1886,    89436,        0
   47890,   125769,    54272,     2342,     1827,    89438,        0
   47910,   125822,    54272,     2343,     1768,    89439,        0
   47930,   125875,    54272,     2344,     1710,    89440,        0
   47950,   125928,    54272,     2345,     1651,    89441,        0
   47970,   125981,    54272,     2346,     1593,    89442,        0
   47990,   126034,    54272,     2347,     1535,    89444,        0
   48010,   126087,    54272,     2348,     1476,    89445,        0
   48030,   126140,    54272,     2349,     1417,    89446,        0
   48050,   126193,    54272,     2350,     1359,    89446,        0
   48070,   126246,    54272,     2351,     1301,    89447,        0
   48090,   126299,    54272,     2352,     1243,    89448,        0
   48110,   126352,    54272,     2353,     1184,    89449,        0
   48130,   126405,    54272,     2354,     1125,    89450,        0
   48150,   126458,    54272,     2355,     1067,    89451,        0
   48170,   126511,    54272,     2356,     1009,    89452,        0
   48190,   126564,    54272,     2357,      951,    89452,        0
   48210,   126617,    54272,     2358,      891,    89453,        0
   48230,   126670,    54272,     2359,      833,    89454,        0
   48250,   126723,    54272,     2360,      775,    89454,        0
   48270,   126776,    54272,     2361,      716,    89455,        0
   48290,   126829,    54272,     2362,      658,    89455,        0
   48310,   126882,    54272,     2363,      600,    89456,        0
   48330,   126935,    54272,     2364,      541,    89456,        0
   48350,   126988,    54272,     2365,      483,    89457,        0
   48370,   127041,    54272,     2366,      424,    89457,        0
   48390,   127094,    54272,     2367,      366,    89457,        0
   48410,   127147,    54272,     2368,      307,    89457,        0
   48430,   127200,    54272,     2369,      248,    89458,        0
   48450,   127253,    54272,     2370,      190,    89458,        0
   48470,   127306,    54272,     2371,      132,    89458,        0
   48490,   127359,    54272,     2372,       73,    89458,        0
   48510,   127412,    54272,     2373,       15,    89459,        0
   48530,   127465,    54272,     2374,      -44,    89458,        0
   48550,   127518,    54272,     2375,     -102,    89459,        0
   48570,   127571,    54272,     2376,     -161,    89459,        0
   48590,   127624,    54272,     2377,     -219,    89458,        0
   48610,   127677,    54272,     2378,     -278,    89458,        0
   48630,   127730,    54272,     2379,     -336,    89458,        0
   48650,   127783,    54272,     2380,     -394,    89458,        0
   48670,   127836,    54272,     2381,     -453,    89458,        0
   48690,   127889,    54272,     2382,     -511,    89458,        0
   48710,   127942,    54272,     2383,     -570,    89457,        0
   48730,   127995,    54272,     2384,     -629,    89457,        0
   48750,   128048,    54272,     2385,     -687,    89457,        0
   48770,   128101,    54272,     2386,     -745,    89456,        0
   48790,   128154,    54272,     2387,     -803,    89456,        0
   48810,   128207,    54272,     2388,     -863,    89456,        0
   48830,   128260,    54272,     2389,     -921,    89455,        0
   48850,   128313,    54272,     2390,     -979,    89454,        0
   48870,   128366,    54272,     2391,    -1037,    89454,        0
   48890,   128419,    54272,     2392,    -1097,    89453,        0
   48910,   128472,    54272,     2393,    -1155,    89452,        0
   48930,   128525,    54272,     2394,    -1213,    89451,        0
   48950,   128578,    54272,     2395,    -1271,    89451,        0
   48970,   128631,    54272,     2396,    -1330,    89450,        0
   48990,   128684,    54272,     2397,    -1389,    89449,        0
   49010,   128737,    54272,     2398,    -1447,    89449,        0
   49030,   128790,    54272,     2399,    -1506,    89447,        0
   49050,   128843,    54272,     2400,    -1564,    89447,        0
   49070,   128896,    54272,     2401,    -1622,    89446,        0
   49090,   128949,    54272,     2402,    -1681,    89445,        0
   49110,   129002,    54272,     2403,    -1739,    89443,        0
   49130,   129055,    54272,     2404,    -1798,    89442,        0
   49150,   129108,    54272,     2405,    -1856,    89442,        0
   49170,   129161,    54272,     2406,    -1914,    89440,        0
   49190,   129214,    54272,     2407,    -1973,    89439,        0
   49210,   129267,    54272,     2408,    -2032,    89438,        0
   49230,   129320,    54272,     2409,    -2090,    89436,        0
   49250,   129373,    54272,     2410,    -2148,    89435,        0
   49270,   129426,    54272,     2411,    -2207,    89434,        0
   49290,   129479,    54272,     2412,    -2265,    89432,        0
   49310,   129532,    54272,     2413,    -2324,    89431,        0
   49330,   129585,    54272,     2414,    -2382,    89429,        0
   49350,   129638,    54272,     2415,    -2440,    89428,        0
   49370,   129691,    54272,     2416,    -2499,    89427,        0
   49390,   129744,    54272,     2417,    -2557,    89425,        0
   49410,   129797,    54272,     2418,    -2616,    89423,        0
