  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   10850,    27613,    13568,        0,     5465,    21664,        0
   10870,    27666,    13568,        0,     5410,    21678,        0
   10890,    27719,    13568,        0,     5355,    21692,        0
   10910,    27772,    13568,        0,     5300,    21706,        0
   10930,    27825,    13568,        0,     5245,    21719,        0
   10950,    27878,    13568,        0,     5190,    21732,        0
   10970,    27931,    13568,        0,     5134,    21745,        0
   10990,    27984,    13568,        0,     5079,    21758,        0
   11010,    28037,    13568,        0,     5024,    21771,        0
   11030,    28090,    13568,        0,     4968,    21784,        0
   11050,    28143,    13568,        0,     4913,    21796,        0
   11070,    28196,    13568,        0,     4858,    21809,        0
   11090,    28249,    13568,        0,     4802,    21821,        0
   11110,    28302,    13568,        0,     4747,    21833,        0
   11130,    28355,    13568,        0,     4691,    21845,        0
   11150,    28408,    13568,        0,     4636,    21857,        0
   11170,    28461,    13568,        0,     4580,    21869,        0
   11190,    28514,    13568,        0,     4525,    21880,        0
   11210,    28567,    13568,        0,     4469,    21892,        0
   11230,    28620,    13568,        0,     4414,    21903,        0
   11250,    28673,    13568,        0,     4358,    21914,        0
   11270,    28726,    13568,        0,     4302,    21925,        0
   11290,    28779,    13568,        0,     4247,    21936,        0
   11310,    28832,    13568,        0,     4191,    21947,        0
   11330,    28885,    13568,        0,     4135,    21957,        0
   11350,    28938,    13568,        0,     4079,    21968,        0
   11370,    28991,    13568,        0,     4023,    21978,        0
   11390,    29044,    13568,        0,     3968,    21988,        0
   11410,    29097,    13568,        0,     3912,    21998,        0
   11430,    29150,    13568,        0,     3856,    22008,        0
   11450,    29203,    13568,        0,     3800,    22018,        0
   11470,    29256,    13568,        0,     3744,    22027,        0
   11490,    29309,    13568,        0,     3688,    22037,        0
   11510,    29362,    13568,        0,     3632,    22046,        0
   11530,    29415,    13568,        0,     3576,    22055,        0
   11550,    29468,    13568,        0,     3520,    22064,        0
   11570,    29521,    13568,        0,     3464,    22073,        0
   11590,    29574,    13568,        0,     3408,    22082,        0
   11610,    29627,    13568,        0,     3351,    22090,        0
   11630,    29680,    13568,        0,     3295,    22099,        0
   11650,    29733,    13568,        0,     3239,    22107,        0
   11670,    29786,    13568,        0,     3183,    22115,        0
   11690,    29839,    13568,        0,     3127,    22123,        0
   11710,    29892,    13568,        0,     3071,    22131,        0
   11730,    29945,    13568,        0,     3014,    22139,        0
   11750,    29998,    13568,        0,     2958,    22147,        0
   11770,    30051,    13568,        0,     2902,    22154,        0
   11790,    30104,    13568,        0,     2846,    22161,        0
   11810,    30157,    13568,        0,     2789,    22168,        0
   11830,    30210,    13568,        0,     2733,    22175,        0
   11850,    30263,    13568,        0,     2677,    22182,        0
   11870,    30316,    13568,        0,     2620,    22189,        0
   11890,    30369,    13568,        0,     2564,    22196,        0
   11910,    30422,    13568,        0,     2507,    22202,        0
   11930,    30475,    13568,        0,     2451,    22208,        0
   11950,    30528,    13568,        0,     2395,    22215,        0
   11970,    30581,    13568,        0,     2338,    22221,        0
   11990,    30634,    13568,        0,     2282,    22226,        0
   12010,    30687,    13568,        0,     2225,    22232,        0
   12030,    30740,    13568,        0,     2169,    22238,        0
   12050,    30793,    13568,        0,     2112,    22243,        0
   12070,    30846,    13568,        0,     2056,    22248,        0
   12090,    30899,    13568,        0,     1999,    22254,        0
   12110,    30952,    13568,        0,     1943,    22259,        0
   12130,    31005,    13568,        0,     1886,    22264,        0
   12150,    31058,    13568,        0,     1829,    22268,        0
   12170,    31111,    13568,        0,     1773,    22273,        0
   12190,    31164,    13568,        0,     1716,    22277,        0
   12210,    31217,    13568,        0,     1660,    22282,        0
   12230,    31270,    13568,        0,     1603,    22286,        0
   12250,    31323,    13568,        0,     1546,    22290,        0
   12270,    31376,    13568,        0,     1490,    22294,        0
   12290,    31429,    13568,        0,     1433,    22297,        0
   12310,    31482,    13568,        0,     1376,    22301,        0
   12330,    31535,    13568,        0,     1320,    22304,        0
   12350,    31588,    13568,        0,     1263,    22308,        0
   12370,    31641,    13568,        0,     1207,    22311,        0
   12390,    31694,    13568,        0,     1150,    22314,        0
   12410,    31747,    13568,        0,     1093,    22316,        0
   12430,    31800,    13568,        0,     1036,    22319,        0
   12450,    31853,    13568,        0,      980,    22322,        0
   12470,    31906,    13568,        0,      923,    22324,        0
   12490,    31959,    13568,        0,      866,    22326,        0
   12510,    32012,    13568,        0,      809,    22329,        0
   12530,    32065,    13568,        0,      753,    22331,        0
   12550,    32118,    13568,        0,      696,    22332,        0
   12570,    32171,    13568,        0,      639,    22334,        0
   12590,    32224,    13568,        0,      583,    22336,        0
   12610,    32277,    13568,        0,      526,    22337,        0
   12630,    32330,    13568,        0,      469,    22338,        0
   12650,    32383,    13568,        0,      412,    22339,        0
   12670,    32436,    13568,        0,      356,    22340,        0
   12690,    32489,    13568,        0,      299,    22341,        0
   12710,    32542,    13568,        0,      242,    22342,        0
   12730,    32595,    13568,        0,      185,    22342,        0
   12750,    32648,    13568,        0,      129,    22343,        0
   12770,    32701,    13568,        0,       72,    22343,        0
   12790,    32754,    13568,        0,       15,    22343,        0
   12810,    32807,    13568,        0,      -42,    22343,        0
   12830,    32860,    13568,        0,      -99,    22343,        0
   12850,    32913,    13568,        0,     -155,    22343,        0
   12870,    32966,    13568,        0,     -212,    22342,        0
   12890,    33019,    13568,        0,     -269,    22342,        0
   12910,    33072,    13568,        0,     -326,    22341,        0
   12930,    33125,    13568,        0,     -382,    22340,        0
   12950,    33178,    13568,        0,     -439,    22339,        0
   12970,    33231,    13568,        0,     -496,    22338,        0
   12990,    33284,    13568,        0,     -553,    22336,        0
   13010,    33337,    13568,        0,     -609,    22335,        0
   13030,    33390,    13568,        0,     -666,    22333,        0
