  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  138470,        0,   314209,   407751,   847705,       -4,   610304
  138490,        0,   313404,   408352,   847680,        3,   611602
  138510,        0,   312598,   408952,   847658,        2,   612906
  138530,        0,   311791,   409550,   847635,        0,   614209
  138550,        0,   310983,   410146,   847611,       -1,   615513
  138570,        0,   310173,   410741,   847588,       -2,   616817
  138590,        0,   309362,   411334,   847563,       -3,   618121
  138610,        0,   308550,   411926,   847541,        2,   619419
  138630,        0,   307737,   412516,   847518,        1,   620723
  138650,        0,   306923,   413105,   847495,        0,   622027
  138670,        0,   306108,   413692,   847472,       -1,   623331
  138690,        0,   305292,   414277,   847449,        2,   624629
  138710,        0,   304474,   414861,   847426,       -3,   625938
  138730,        0,   303655,   415443,   847402,        2,   627237
  138750,        0,   302835,   416024,   847379,        2,   628541
  138770,        0,   302014,   416603,   847357,        1,   629843
  138790,        0,   301192,   417180,   847333,        2,   631147
  138810,        0,   300369,   417756,   847309,        1,   632451
  138830,        0,   299545,   418330,   847287,        0,   633755
  138850,        0,   298719,   418903,   847264,       -1,   635058
  138870,        0,   297892,   419474,   847240,        1,   636362
  138890,        0,   297064,   420043,   847216,        0,   637666
  138910,        0,   296235,   420611,   847193,        0,   638970
  138930,        0,   295405,   421177,   847170,        0,   640273
  138950,        0,   294574,   421741,   847146,       -1,   641577
  138970,        0,   293743,   422304,   847125,        3,   642876
  138990,        0,   292911,   422865,   847101,        1,   644180
  139010,        0,   292078,   423425,   847080,       -1,   645483
  139030,        0,   291243,   423983,   847058,       -1,   646787
  139050,        0,   290407,   424539,   847034,       -2,   648091
  139070,        0,   289570,   425094,   847011,       -3,   649395
  139090,        0,   288732,   425647,   846990,        2,   650692
  139110,        0,   287893,   426198,   846967,        1,   651996
  139130,        0,   287053,   426747,   846942,        0,   653300
  139150,        0,   286212,   427294,   846919,       -2,   654604
  139170,        0,   285370,   427840,   846897,        1,   655902
  139190,        0,   284527,   428384,   846873,        0,   657206
  139210,        0,   283683,   428926,   846849,       -1,   658510
  139230,        0,   282838,   429467,   846826,       -2,   659814
  139250,        0,   281992,   430006,   846803,        1,   661112
  139270,        0,   281145,   430543,   846778,       -1,   662416
  139290,        0,   280297,   431079,   846755,       -2,   663720
  139310,        0,   279448,   431613,   846732,        2,   665019
  139330,        0,   278598,   432145,   846709,       -1,   666322
  139350,        0,   277746,   432676,   846685,       -2,   667626
  139370,        0,   276893,   433205,   846660,       -3,   668930
  139390,        0,   276039,   433732,   846635,        2,   670229
  139410,        0,   275184,   434258,   846616,       -3,   671534
  139430,        0,   274328,   434782,   846592,        2,   672833
  139450,        0,   273471,   435304,   846567,        1,   674137
  139470,        0,   272613,   435825,   846544,        0,   675440
  139490,        0,   271754,   436344,   846518,       -1,   676744
  139510,        0,   270894,   436861,   846495,       -2,   678048
  139530,        0,   270033,   437377,   846471,       -1,   679352
  139550,        0,   269171,   437891,   846448,       -3,   680655
  139570,        0,   268308,   438403,   846423,       -3,   681959
  139590,        0,   267444,   438914,   846400,        2,   683258
  139610,        0,   266579,   439423,   846376,        3,   684562
  139630,        0,   265713,   439930,   846352,        2,   685865
  139650,        0,   264846,   440435,   846327,        1,   687169
  139670,        0,   263978,   440939,   846303,        1,   688473
  139690,        0,   263109,   441441,   846279,        1,   689777
  139710,        0,   262239,   441941,   846256,        0,   691079
  139730,        0,   261368,   442440,   846231,        1,   692383
  139750,        0,   260497,   442937,   846208,       -1,   693687
  139770,        0,   259625,   443432,   846184,       -1,   694991
  139790,        0,   258752,   443926,   846162,       -3,   696294
  139810,        0,   257878,   444418,   846137,       -3,   697598
  139830,        0,   257003,   444908,   846112,        4,   698896
  139850,        0,   256128,   445396,   846088,        3,   700200
  139870,        0,   255252,   445883,   846067,        0,   701503
  139890,        0,   254375,   446368,   846043,       -2,   702807
  139910,        0,   253497,   446851,   846020,        2,   704106
  139930,        0,   252618,   447333,   845998,        1,   705410
  139950,        0,   251738,   447813,   845976,       -2,   706713
  139970,        0,   250857,   448291,   845952,        3,   708012
  139990,        0,   249975,   448767,   845928,        1,   709316
  140010,        0,   249092,   449242,   845906,        0,   710620
  140030,        0,   248208,   449715,   845884,        0,   711922
  140050,        0,   247323,   450186,   845859,       -1,   713226
  140070,        0,   246437,   450656,   845837,       -2,   714530
  140090,        0,   245550,   451124,   845814,       -2,   715834
  140110,        0,   244662,   451590,   845791,        2,   717132
  140130,        0,   243773,   452054,   845767,        2,   718436
  140150,        0,   242884,   452517,   845744,        1,   719740
  140170,        0,   241994,   452978,   845721,        0,   721044
  140190,        0,   241103,   453437,   845700,       -3,   722347
  140210,        0,   240211,   453894,   845675,        2,   723646
  140230,        0,   239318,   454350,   845653,        2,   724950
  140250,        0,   238424,   454804,   845629,        2,   726254
  140270,        0,   237529,   455256,   845606,        1,   727557
  140290,        0,   236633,   455706,   845583,        1,   728861
  140310,        0,   235736,   456155,   845559,        2,   730165
  140330,        0,   234839,   456602,   845535,        0,   731469
  140350,        0,   233941,   457047,   845514,        0,   732771
  140370,        0,   233042,   457490,   845490,       -1,   734075
  140390,        0,   232142,   457932,   845468,       -1,   735379
  140410,        0,   231241,   458372,   845444,       -2,   736683
  140430,        0,   230339,   458810,   845422,       -2,   737986
  140450,        0,   229436,   459245,   845395,       -2,   739290
  140470,        0,   228533,   459679,   845372,        2,   740589
  140490,        0,   227630,   460111,   845348,       -1,   741893
  140510,        0,   226726,   460541,   845326,       -3,   743196
  140530,        0,   225821,   460969,   845300,        1,   744495
  140550,        0,   224915,   461396,   845277,       -1,   745799
  140570,        0,   224008,   461821,   845252,       -1,   747103
  140590,        0,   223101,   462244,   845230,        1,   748401
  140610,        0,   222193,   462665,   845206,       -1,   749705
  140630,        0,   221284,   463084,   845181,        2,   751004
  140650,        0,   220374,   463502,   845157,        2,   752308
  140670,        0,   219463,   463918,   845136,        0,   753611
  140690,        0,   218551,   464332,   845111,       -1,   754915
  140710,        0,   217639,   464744,   845088,        2,   756214
  140730,        0,   216726,   465155,   845064,        0,   757518
  140750,        0,   215812,   465564,   845041,       -1,   758821
  140770,        0,   214897,   465971,   845016,       -3,   760125
  140790,        0,   213981,   466376,   844992,        2,   761424
  140810,        0,   213065,   466779,   844967,        0,   762728
  140830,        0,   212148,   467181,   844945,       -2,   764031
  140850,        0,   211230,   467581,   844921,        3,   765330
  140870,        0,   210311,   467979,   844897,        2,   766634
  140890,        0,   209391,   468375,   844872,        0,   767938
  140910,        0,   208471,   468769,   844849,       -1,   769241
  140930,        0,   207550,   469162,   844824,       -3,   770545
  140950,        0,   206628,   469553,   844801,       -4,   771849
  140970,        0,   205705,   469942,   844776,       -4,   773153
  140990,        0,   204782,   470329,   844752,        2,   774449
  141010,        0,   203858,   470714,   844727,        2,   775753
  141030,        0,   202933,   471098,   844704,        1,   777057
