  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   10730,        0,    41756,    65424,   127811,        0,    83672
   10750,        0,    41628,    65504,   127809,        0,    83833
   10770,        0,    41500,    65584,   127807,        0,    83996
   10790,        0,    41371,    65663,   127804,        0,    84158
   10810,        0,    41242,    65741,   127800,        0,    84320
   10830,        0,    41113,    65819,   127796,        1,    84482
   10850,        0,    40984,    65897,   127793,        0,    84644
   10870,        0,    40855,    65975,   127790,        0,    84807
   10890,        0,    40726,    66052,   127786,        0,    84969
   10910,        0,    40596,    66129,   127782,        0,    85131
   10930,        0,    40466,    66206,   127778,        0,    85293
   10950,        0,    40336,    66283,   127775,        0,    85456
   10970,        0,    40206,    66359,   127771,        0,    85618
   10990,        0,    40076,    66435,   127767,        0,    85780
   11010,        0,    39946,    66511,   127764,        0,    85941
   11030,        0,    39816,    66587,   127761,        0,    86104
   11050,        0,    39685,    66662,   127757,        0,    86266
   11070,        0,    39554,    66737,   127753,        0,    86428
   11090,        0,    39423,    66812,   127749,        0,    86590
   11110,        0,    39292,    66886,   127745,        0,    86752
   11130,        0,    39161,    66960,   127741,        1,    86914
   11150,        0,    39030,    67034,   127737,        0,    87076
   11170,        0,    38899,    67108,   127734,        0,    87238
   11190,        0,    38767,    67181,   127729,        0,    87400
   11210,        0,    38635,    67254,   127725,        0,    87563
   11230,        0,    38503,    67327,   127721,        0,    87724
   11250,        0,    38371,    67400,   127718,        1,    87886
   11270,        0,    38239,    67472,   127714,        0,    88048
   11290,        0,    38107,    67544,   127710,        0,    88211
   11310,        0,    37975,    67616,   127707,        0,    88372
   11330,        0,    37842,    67688,   127703,        0,    88535
   11350,        0,    37709,    67759,   127699,        0,    88697
   11370,        0,    37576,    67830,   127694,        0,    88859
   11390,        0,    37443,    67901,   127691,        0,    89021
   11410,        0,    37310,    67972,   127688,        0,    89184
   11430,        0,    37177,    68042,   127684,        0,    89346
   11450,        0,    37044,    68112,   127680,        0,    89507
   11470,        0,    36910,    68182,   127676,        0,    89670
   11490,        0,    36776,    68252,   127673,        0,    89833
   11510,        0,    36642,    68321,   127668,        0,    89995
   11530,        0,    36508,    68390,   127664,        0,    90157
   11550,        0,    36374,    68459,   127661,        0,    90319
   11570,        0,    36240,    68528,   127658,        0,    90481
   11590,        0,    36106,    68596,   127654,        0,    90643
   11610,        0,    35972,    68664,   127651,        0,    90805
   11630,        0,    35837,    68732,   127647,        0,    90968
   11650,        0,    35702,    68799,   127642,        0,    91130
   11670,        0,    35567,    68866,   127638,        0,    91292
   11690,        0,    35432,    68933,   127634,        0,    91455
   11710,        0,    35297,    69000,   127631,        0,    91616
   11730,        0,    35162,    69066,   127627,        0,    91778
   11750,        0,    35027,    69132,   127623,        0,    91940
   11770,        0,    34891,    69198,   127619,        0,    92103
   11790,        0,    34755,    69264,   127615,        0,    92265
   11810,        0,    34619,    69329,   127611,        0,    92428
   11830,        0,    34483,    69394,   127607,        0,    92590
   11850,        0,    34347,    69459,   127603,        0,    92752
   11870,        0,    34211,    69524,   127600,        0,    92915
   11890,        0,    34075,    69588,   127596,        0,    93076
   11910,        0,    33939,    69652,   127592,        0,    93238
   11930,        0,    33802,    69716,   127589,        0,    93401
   11950,        0,    33665,    69780,   127585,        0,    93564
   11970,        0,    33528,    69843,   127581,        0,    93726
   11990,        0,    33391,    69906,   127577,        0,    93889
   12010,        0,    33254,    69969,   127573,        0,    94051
   12030,        0,    33117,    70031,   127569,        0,    94213
   12050,        0,    32980,    70093,   127565,        0,    94375
   12070,        0,    32843,    70155,   127562,        0,    94537
   12090,        0,    32705,    70217,   127558,        0,    94700
   12110,        0,    32568,    70278,   127554,        0,    94861
   12130,        0,    32431,    70339,   127551,        0,    95023
   12150,        0,    32294,    70400,   127548,        0,    95185
   12170,        0,    32157,    70461,   127545,        0,    95347
   12190,        0,    32020,    70521,   127542,        0,    95508
   12210,        0,    31883,    70581,   127539,        0,    95669
   12230,        0,    31746,    70641,   127536,        0,    95830
   12250,        0,    31609,    70701,   127534,        0,    95991
   12270,        0,    31471,    70760,   127530,        0,    96152
   12290,        0,    31333,    70819,   127527,        0,    96314
   12310,        0,    31195,    70878,   127524,        0,    96476
   12330,        0,    31057,    70936,   127520,        0,    96637
   12350,        0,    30919,    70994,   127517,        0,    96798
   12370,        0,    30781,    71052,   127514,        0,    96960
   12390,        0,    30643,    71110,   127511,        0,    97121
   12410,        0,    30505,    71167,   127508,        0,    97282
   12430,        0,    30367,    71224,   127505,        0,    97443
   12450,        0,    30228,    71281,   127501,        0,    97604
   12470,        0,    30089,    71338,   127499,        0,    97767
   12490,        0,    29950,    71394,   127495,        0,    97928
   12510,        0,    29811,    71450,   127492,        0,    98089
   12530,        0,    29672,    71506,   127489,        0,    98251
   12550,        0,    29533,    71561,   127485,        0,    98412
   12570,        0,    29394,    71616,   127482,        0,    98573
   12590,        0,    29255,    71671,   127479,        0,    98734
   12610,        0,    29116,    71726,   127477,        0,    98895
   12630,        0,    28976,    71780,   127472,        0,    99057
   12650,        0,    28836,    71834,   127469,        0,    99219
   12670,        0,    28696,    71888,   127466,        0,    99380
   12690,        0,    28556,    71942,   127463,        1,    99542
   12710,        0,    28416,    71995,   127459,        0,    99704
   12730,        0,    28276,    72048,   127456,        0,    99865
   12750,        0,    28136,    72101,   127453,        0,   100027
   12770,        0,    27996,    72153,   127450,        0,   100188
   12790,        0,    27856,    72205,   127446,        0,   100349
   12810,        0,    27715,    72257,   127443,        0,   100510
   12830,        0,    27574,    72309,   127440,        0,   100673
   12850,        0,    27433,    72360,   127436,        0,   100834
   12870,        0,    27292,    72411,   127432,        0,   100996
   12890,        0,    27151,    72462,   127429,        0,   101158
   12910,        0,    27010,    72513,   127426,        0,   101320
   12930,        0,    26869,    72563,   127423,        0,   101481
   12950,        0,    26728,    72613,   127420,        0,   101642
   12970,        0,    26587,    72663,   127417,        0,   101803
   12990,        0,    26446,    72712,   127413,        0,   101964
   13010,        0,    26304,    72761,   127409,        0,   102127
   13030,        0,    26162,    72810,   127406,        0,   102288
