  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
   34290,    89729,   434176,        0,   708535,    95817,        0
   34310,    89782,   434176,        0,   708528,    95875,  4194302
   34330,    89835,   434176,        0,   708519,    95930,  4194303
   34350,    89888,   434176,        0,   708513,    95983,        1
   34370,    89941,   434176,        0,   708505,    96042,  4194303
   34390,    89994,   434176,        0,   708494,    96100,        0
   34410,    90047,   434176,        0,   708488,    96153,        2
   34430,    90100,   434176,        0,   708481,    96212,        0
   34450,    90153,   434176,        0,   708475,    96265,        2
   34470,    90206,   434176,        0,   708465,    96325,  4194302
   34490,    90259,   434176,        0,   708458,    96379,        1
   34510,    90312,   434176,        0,   708452,    96437,  4194302
   34530,    90365,   434176,        0,   708442,    96493,  4194303
   34550,    90418,   434176,        0,   708435,    96546,        2
   34570,    90471,   434176,        0,   708428,    96605,  4194303
   34590,    90524,   434176,        0,   708419,    96660,        0
   34610,    90577,   434176,        0,   708412,    96718,  4194302
   34630,    90630,   434176,        0,   708406,    96772,        0
   34650,    90683,   434176,        0,   708397,    96827,        2
   34670,    90736,   434176,        0,   708388,    96887,  4194303
   34690,    90789,   434176,        0,   708382,    96941,        1
   34710,    90842,   434176,        0,   708374,    96999,  4194302
   34730,    90895,   434176,        0,   708366,    97054,        0
   34750,    90948,   434176,        0,   708360,    97107,        2
   34770,    91001,   434176,        0,   708350,    97167,  4194303
   34790,    91054,   434176,        0,   708342,    97222,        1
   34810,    91107,   434176,        0,   708336,    97280,  4194302
   34830,    91160,   434176,        0,   708328,    97334,        0
   34850,    91213,   434176,        0,   708322,    97387,        2
   34870,    91266,   434176,        0,   708313,    97447,  4194303
   34890,    91319,   434176,        0,   708303,    97504,        1
   34910,    91372,   434176,        0,   708297,    97562,  4194302
   34930,    91425,   434176,        0,   708289,    97617,        0
   34950,    91478,   434176,        0,   708281,    97670,        2
   34970,    91531,   434176,        0,   708274,    97729,  4194303
   34990,    91584,   434176,        0,   708266,    97784,        1
   35010,    91637,   434176,        0,   708257,    97843,  4194302
   35030,    91690,   434176,        0,   708251,    97897,        0
   35050,    91743,   434176,        0,   708244,    97950,        3
   35070,    91796,   434176,        0,   708234,    98010,  4194303
   35090,    91849,   434176,        0,   708228,    98064,        1
   35110,    91902,   434176,        0,   708221,    98122,  4194303
   35130,    91955,   434176,        0,   708211,    98179,        0
   35150,    92008,   434176,        0,   708205,    98232,        2
   35170,    92061,   434176,        0,   708197,    98291,        0
   35190,    92114,   434176,        0,   708188,    98346,        1
   35210,    92167,   434176,        0,   708181,    98404,  4194302
   35230,    92220,   434176,        0,   708173,    98458,        1
   35250,    92273,   434176,        0,   708166,    98511,        3
   35270,    92326,   434176,        0,   708157,    98572,  4194303
   35290,    92379,   434176,        0,   708149,    98626,        2
   35310,    92432,   434176,        0,   708142,    98684,  4194303
   35330,    92485,   434176,        0,   708134,    98739,        0
   35350,    92538,   434176,        0,   708125,    98798,  4194302
   35370,    92591,   434176,        0,   708118,    98851,        0
   35390,    92644,   434176,        0,   708108,    98915,  4194302
   35410,    92697,   434176,        0,   708100,    98969,        1
   35430,    92750,   434176,        0,   708093,    99022,        3
   35450,    92803,   434176,        0,   708084,    99082,  4194303
   35470,    92856,   434176,        0,   708076,    99136,        2
   35490,    92909,   434176,        0,   708069,    99194,  4194303
   35510,    92962,   434176,        0,   708061,    99250,        0
   35530,    93015,   434176,        0,   708052,    99309,  4194302
   35550,    93068,   434176,        0,   708045,    99362,        0
   35570,    93121,   434176,        0,   708037,    99417,        1
   35590,    93174,   434176,        0,   708030,    99475,  4194303
   35610,    93227,   434176,        0,   708022,    99529,        1
   35630,    93280,   434176,        0,   708014,    99584,        3
   35650,    93333,   434176,        0,   708005,    99644,        0
   35670,    93386,   434176,        0,   707997,    99698,        2
   35690,    93439,   434176,        0,   707990,    99756,  4194303
   35710,    93492,   434176,        0,   707982,    99811,        1
   35730,    93545,   434176,        0,   707973,    99870,  4194302
   35750,    93598,   434176,        0,   707966,    99924,        0
   35770,    93651,   434176,        0,   707958,    99979,        2
   35790,    93704,   434176,        0,   707951,   100037,  4194303
   35810,    93757,   434176,        0,   707943,   100091,        1
   35830,    93810,   434176,        0,   707934,   100151,  4194302
   35850,    93863,   434176,        0,   707927,   100204,        0
   35870,    93916,   434176,        0,   707918,   100260,        2
   35890,    93969,   434176,        0,   707911,   100318,  4194303
   35910,    94022,   434176,        0,   707903,   100373,        1
   35930,    94075,   434176,        0,   707894,   100432,  4194302
   35950,    94128,   434176,        0,   707887,   100485,        0
   35970,    94181,   434176,        0,   707879,   100540,        2
   35990,    94234,   434176,        0,   707871,   100599,  4194303
   36010,    94287,   434176,        0,   707863,   100653,        1
   36030,    94340,   434176,        0,   707854,   100713,  4194302
   36050,    94393,   434176,        0,   707847,   100766,        0
   36070,    94446,   434176,        0,   707839,   100820,        2
   36090,    94499,   434176,        0,   707832,   100878,        0
   36110,    94552,   434176,        0,   707823,   100935,        1
   36130,    94605,   434176,        0,   707814,   100994,  4194302
   36150,    94658,   434176,        0,   707807,   101047,        1
   36170,    94711,   434176,        0,   707799,   101102,        2
   36190,    94764,   434176,        0,   707792,   101160,  4194303
   36210,    94817,   434176,        0,   707784,   101214,        2
   36230,    94870,   434176,        0,   707774,   101275,  4194302
   36250,    94923,   434176,        0,   707767,   101328,        0
   36270,    94976,   434176,        0,   707759,   101387,  4194302
   36290,    95029,   434176,        0,   707752,   101440,        0
   36310,    95082,   434176,        0,   707744,   101495,        1
   36330,    95135,   434176,        0,   707735,   101554,  4194303
   36350,    95188,   434176,        0,   707728,   101607,        1
   36370,    95241,   434176,        0,   707718,   101664,        2
   36390,    95294,   434176,        0,   707711,   101722,        0
   36410,    95347,   434176,        0,   707703,   101776,        2
   36430,    95400,   434176,        0,   707694,   101836,  4194302
   36450,    95453,   434176,        0,   707687,   101889,        1
   36470,    95506,   434176,        0,   707679,   101948,  4194302
   36490,    95559,   434176,        0,   707671,   102002,        0
   36510,    95612,   434176,        0,   707663,   102057,        2
   36530,    95665,   434176,        0,   707654,   102116,  4194303
   36550,    95718,   434176,        0,   707647,   102169,        1
   36570,    95771,   434176,        0,   707639,   102229,  4194302
   36590,    95824,   434176,        0,   707632,   102282,        0
   36610,    95877,   434176,        0,   707623,   102338,        2
   36630,    95930,   434176,        0,   707614,   102398,  4194303
   36650,    95983,   434176,        0,   707607,   102451,        1
   36670,    96036,   434176,        0,   707598,   102510,  4194302
   36690,    96089,   434176,        0,   707591,   102563,        0
   36710,    96142,   434176,        0,   707583,   102618,        2
   36730,    96195,   434176,        0,   707573,   102678,  4194303
   36750,    96248,   434176,        0,   707566,   102731,        1
   36770,    96301,   434176,        0,   707558,   102791,  4194302
   36790,    96354,   434176,        0,   707550,   102844,        0
   36810,    96407,   434176,        0,   707542,   102898,        2
   36830,    96460,   434176,        0,   707533,   102958,  4194303
   36850,    96513,   434176,        0,   707524,   103013,        1
   36870,    96566,   434176,        0,   707516,   103072,  4194302
   36890,    96619,   434176,        0,   707509,   103125,        1
